doc_id,sent_id,pair_id,e1,e2,ddi,source_type,file_name
DDI-DrugBank.d380,DDI-DrugBank.d380.s0,DDI-DrugBank.d380.s0.p0,DDI-DrugBank.d380.s0.e0,DDI-DrugBank.d380.s0.e1,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s1,DDI-DrugBank.d380.s1.p0,DDI-DrugBank.d380.s1.e0,DDI-DrugBank.d380.s1.e1,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p0,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e1,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p1,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e2,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p2,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e3,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p3,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e4,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p4,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e5,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p5,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p6,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p7,DDI-DrugBank.d380.s2.e0,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p8,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e2,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p9,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e3,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p10,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e4,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p11,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e5,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p12,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p13,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p14,DDI-DrugBank.d380.s2.e1,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p15,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e3,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p16,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e4,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p17,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e5,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p18,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p19,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p20,DDI-DrugBank.d380.s2.e2,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p21,DDI-DrugBank.d380.s2.e3,DDI-DrugBank.d380.s2.e4,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p22,DDI-DrugBank.d380.s2.e3,DDI-DrugBank.d380.s2.e5,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p23,DDI-DrugBank.d380.s2.e3,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p24,DDI-DrugBank.d380.s2.e3,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p25,DDI-DrugBank.d380.s2.e3,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p26,DDI-DrugBank.d380.s2.e4,DDI-DrugBank.d380.s2.e5,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p27,DDI-DrugBank.d380.s2.e4,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p28,DDI-DrugBank.d380.s2.e4,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p29,DDI-DrugBank.d380.s2.e4,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p30,DDI-DrugBank.d380.s2.e5,DDI-DrugBank.d380.s2.e6,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p31,DDI-DrugBank.d380.s2.e5,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p32,DDI-DrugBank.d380.s2.e5,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p33,DDI-DrugBank.d380.s2.e6,DDI-DrugBank.d380.s2.e7,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p34,DDI-DrugBank.d380.s2.e6,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s2,DDI-DrugBank.d380.s2.p35,DDI-DrugBank.d380.s2.e7,DDI-DrugBank.d380.s2.e8,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s3,DDI-DrugBank.d380.s3.p0,DDI-DrugBank.d380.s3.e0,DDI-DrugBank.d380.s3.e1,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s4,DDI-DrugBank.d380.s4.p0,DDI-DrugBank.d380.s4.e0,DDI-DrugBank.d380.s4.e1,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s5,DDI-DrugBank.d380.s5.p0,DDI-DrugBank.d380.s5.e0,DDI-DrugBank.d380.s5.e1,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s6,DDI-DrugBank.d380.s6.p0,DDI-DrugBank.d380.s6.e0,DDI-DrugBank.d380.s6.e1,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s6,DDI-DrugBank.d380.s6.p1,DDI-DrugBank.d380.s6.e0,DDI-DrugBank.d380.s6.e2,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s6,DDI-DrugBank.d380.s6.p2,DDI-DrugBank.d380.s6.e1,DDI-DrugBank.d380.s6.e2,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s7,DDI-DrugBank.d380.s7.p0,DDI-DrugBank.d380.s7.e0,DDI-DrugBank.d380.s7.e1,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s7,DDI-DrugBank.d380.s7.p1,DDI-DrugBank.d380.s7.e0,DDI-DrugBank.d380.s7.e2,true,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d380,DDI-DrugBank.d380.s7,DDI-DrugBank.d380.s7.p2,DDI-DrugBank.d380.s7.e1,DDI-DrugBank.d380.s7.e2,false,drugbank,Buprenorphine_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s0,DDI-DrugBank.d5.s0.p0,DDI-DrugBank.d5.s0.e0,DDI-DrugBank.d5.s0.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s2,DDI-DrugBank.d5.s2.p0,DDI-DrugBank.d5.s2.e0,DDI-DrugBank.d5.s2.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s3,DDI-DrugBank.d5.s3.p0,DDI-DrugBank.d5.s3.e0,DDI-DrugBank.d5.s3.e1,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s3,DDI-DrugBank.d5.s3.p1,DDI-DrugBank.d5.s3.e0,DDI-DrugBank.d5.s3.e2,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s3,DDI-DrugBank.d5.s3.p2,DDI-DrugBank.d5.s3.e1,DDI-DrugBank.d5.s3.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s4,DDI-DrugBank.d5.s4.p0,DDI-DrugBank.d5.s4.e0,DDI-DrugBank.d5.s4.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s5,DDI-DrugBank.d5.s5.p0,DDI-DrugBank.d5.s5.e0,DDI-DrugBank.d5.s5.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s6,DDI-DrugBank.d5.s6.p0,DDI-DrugBank.d5.s6.e0,DDI-DrugBank.d5.s6.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s6,DDI-DrugBank.d5.s6.p1,DDI-DrugBank.d5.s6.e0,DDI-DrugBank.d5.s6.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s6,DDI-DrugBank.d5.s6.p2,DDI-DrugBank.d5.s6.e1,DDI-DrugBank.d5.s6.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s7,DDI-DrugBank.d5.s7.p0,DDI-DrugBank.d5.s7.e0,DDI-DrugBank.d5.s7.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p0,DDI-DrugBank.d5.s8.e0,DDI-DrugBank.d5.s8.e1,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p1,DDI-DrugBank.d5.s8.e0,DDI-DrugBank.d5.s8.e2,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p2,DDI-DrugBank.d5.s8.e0,DDI-DrugBank.d5.s8.e3,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p3,DDI-DrugBank.d5.s8.e1,DDI-DrugBank.d5.s8.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p4,DDI-DrugBank.d5.s8.e1,DDI-DrugBank.d5.s8.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s8,DDI-DrugBank.d5.s8.p5,DDI-DrugBank.d5.s8.e2,DDI-DrugBank.d5.s8.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p0,DDI-DrugBank.d5.s12.e0,DDI-DrugBank.d5.s12.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p1,DDI-DrugBank.d5.s12.e0,DDI-DrugBank.d5.s12.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p2,DDI-DrugBank.d5.s12.e0,DDI-DrugBank.d5.s12.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p3,DDI-DrugBank.d5.s12.e0,DDI-DrugBank.d5.s12.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p4,DDI-DrugBank.d5.s12.e1,DDI-DrugBank.d5.s12.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p5,DDI-DrugBank.d5.s12.e1,DDI-DrugBank.d5.s12.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p6,DDI-DrugBank.d5.s12.e1,DDI-DrugBank.d5.s12.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p7,DDI-DrugBank.d5.s12.e2,DDI-DrugBank.d5.s12.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p8,DDI-DrugBank.d5.s12.e2,DDI-DrugBank.d5.s12.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s12,DDI-DrugBank.d5.s12.p9,DDI-DrugBank.d5.s12.e3,DDI-DrugBank.d5.s12.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s13,DDI-DrugBank.d5.s13.p0,DDI-DrugBank.d5.s13.e0,DDI-DrugBank.d5.s13.e1,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s13,DDI-DrugBank.d5.s13.p1,DDI-DrugBank.d5.s13.e0,DDI-DrugBank.d5.s13.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s13,DDI-DrugBank.d5.s13.p2,DDI-DrugBank.d5.s13.e1,DDI-DrugBank.d5.s13.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s14,DDI-DrugBank.d5.s14.p0,DDI-DrugBank.d5.s14.e0,DDI-DrugBank.d5.s14.e1,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s14,DDI-DrugBank.d5.s14.p1,DDI-DrugBank.d5.s14.e0,DDI-DrugBank.d5.s14.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s14,DDI-DrugBank.d5.s14.p2,DDI-DrugBank.d5.s14.e1,DDI-DrugBank.d5.s14.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p0,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e1,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p1,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e2,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p2,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e3,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p3,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e4,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p4,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e5,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p5,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e6,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p6,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e7,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p7,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e8,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p8,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e9,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p9,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e10,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p10,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e11,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p11,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e12,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p12,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e13,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p13,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e14,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p14,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e15,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p15,DDI-DrugBank.d5.s17.e0,DDI-DrugBank.d5.s17.e16,true,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p16,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e2,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p17,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p18,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p19,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e5,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p20,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e6,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p21,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e7,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p22,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e8,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p23,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e9,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p24,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e10,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p25,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e11,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p26,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e12,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p27,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e13,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p28,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e14,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p29,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e15,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p30,DDI-DrugBank.d5.s17.e1,DDI-DrugBank.d5.s17.e16,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p31,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e3,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p32,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p33,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e5,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p34,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e6,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p35,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e7,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p36,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e8,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p37,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e9,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p38,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e10,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p39,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e11,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p40,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e12,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p41,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e13,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p42,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e14,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p43,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e15,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p44,DDI-DrugBank.d5.s17.e2,DDI-DrugBank.d5.s17.e16,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p45,DDI-DrugBank.d5.s17.e3,DDI-DrugBank.d5.s17.e4,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p46,DDI-DrugBank.d5.s17.e3,DDI-DrugBank.d5.s17.e5,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p47,DDI-DrugBank.d5.s17.e3,DDI-DrugBank.d5.s17.e6,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p48,DDI-DrugBank.d5.s17.e3,DDI-DrugBank.d5.s17.e7,false,drugbank,Bupropion_ddi.xml
DDI-DrugBank.d5,DDI-DrugBank.d5.s17,DDI-DrugBank.d5.s17.p49,DDI-DrugBank.d5.s17.e3,DDI-DrugBank.d5.s17.e8,false,drugbank,Bupropion_ddi.xml
